,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage/LotArea,GrLivArea/LotArea,YearBuiltSubtracted,YearRemodAddSubtracted,YrSoldSubtracted,CombinedBaths,LotAreaSquared,OverallQualSquared,OverallCondSquared,FullBathSquared,HalfBathSquared,CombinedBathsSquared,TotRmsAbvGrdSquared,LotFrontage/LotAreaSquared,GrLivArea/LotAreaSquared,YearBuiltSubtractedSquared,YearRemodAddSubtractedSquared,YrSoldSubtractedSquared,LotFrontageLogged,LotAreaLogged,OverallQualLogged,OverallCondLogged,YearBuiltLogged,YearRemodAddLogged,1stFlrSFLogged,GrLivAreaLogged,TotRmsAbvGrdLogged,MoSoldLogged,YrSoldLogged,LotFrontage/LotAreaLogged,GrLivArea/LotAreaLogged,YearBuiltSubtractedLogged,YearRemodAddSubtractedLogged,YrSoldSubtractedLogged,CombinedBathsLogged,LotAreaSquaredLogged,OverallQualSquaredLogged,OverallCondSquaredLogged,CombinedBathsSquaredLogged,TotRmsAbvGrdSquaredLogged,LotFrontage/LotAreaSquaredLogged,GrLivArea/LotAreaSquaredLogged,YearBuiltSubtractedSquaredLogged,YearRemodAddSubtractedSquaredLogged,YrSoldSubtractedSquaredLogged
243,1704,20,RL,85.0,10130,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,260.0,Gd,TA,PConc,Gd,TA,Av,GLQ,1294.0,Unf,0.0,408.0,1702.0,GasA,Ex,Y,SBrkr,1702,0,0,1702,1.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2007.0,RFn,3.0,844.0,TA,TA,Y,0,69,0,0,0,0,No Value,No Value,No Value,0,3,2009,WD,Normal,0.00839091806515301,0.1680157946692991,0.08333333333333333,0.08333333333333333,0.1,2.0,102616900,64,25,4,0,4.0,49,7.040750597611114e-05,0.02822930725835608,0.006944444444444444,0.006944444444444444,0.010000000000000002,1.9294189257142926,4.005609445360281,0.9030899869919435,0.6989700043360189,3.3025473724874854,3.3025473724874854,3.230959555748569,3.230959555748569,0.8450980400142568,0.47712125471966244,3.3029799367482493,-2.0761905196459876,-0.7746498896117113,-1.0791812460476249,-1.0791812460476249,-1.0,0.3010299956639812,8.011218890720562,1.806179973983887,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.152381039291975,-1.5492997792234227,-2.1583624920952498,-2.1583624920952498,-2.0
244,1705,20,RL,76.0,9139,Pave,No Value,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,Stone,206.0,Gd,TA,PConc,Ex,TA,Av,GLQ,379.0,Unf,0.0,1043.0,1422.0,GasA,Ex,Y,SBrkr,1432,0,0,1432,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2006.0,Fin,2.0,492.0,TA,TA,Y,297,50,0,0,0,0,No Value,No Value,No Value,0,9,2009,WD,Normal,0.008316008316008316,0.1566911040595251,0.07692307692307693,0.07692307692307693,0.1,2.0,83521321,64,25,4,0,4.0,49,6.915599431191947e-05,0.024552102091392924,0.00591715976331361,0.00591715976331361,0.010000000000000002,1.8808135922807914,3.960898677326661,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,3.1559430179718366,3.1559430179718366,0.8450980400142568,0.9542425094393249,3.3029799367482493,-2.0800850850458694,-0.8049556593548239,-1.1139433523068367,-1.1139433523068367,-1.0,0.3010299956639812,7.921797354653322,1.806179973983887,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.160170170091739,-1.609911318709648,-2.2278867046136734,-2.2278867046136734,-2.0
245,1706,20,RL,85.0,11128,Pave,No Value,Reg,Lvl,Corner,Gtl,Somerst,PosN,PosN,1Fam,1Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,Stone,198.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,2158.0,Unf,0.0,300.0,2458.0,GasA,Ex,Y,SBrkr,2490,0,0,2490,1.0,0.0,2,0,2,1,Ex,9,Typ,2,Gd,Attchd,2005.0,Fin,3.0,795.0,TA,TA,Y,70,226,0,0,0,0,No Value,GdPrv,No Value,0,10,2009,WD,Normal,0.007638389647735442,0.22375988497483826,0.07142857142857142,0.07692307692307693,0.1,2.0,123832384,81,25,4,0,4.0,81,5.834499641063197e-05,0.05006848612395285,0.00510204081632653,0.00591715976331361,0.010000000000000002,1.9294189257142926,4.04641711698399,0.9542425094393249,0.6989700043360189,3.302114376956201,3.302330928684399,3.3961993470957363,3.3961993470957363,0.9542425094393249,1.0,3.3029799367482493,-2.116998191269697,-0.6502177698882536,-1.146128035678238,-1.1139433523068367,-1.0,0.3010299956639812,8.09283423396798,1.9084850188786497,1.3979400086720377,0.6020599913279624,1.9084850188786497,-4.233996382539394,-1.3004355397765073,-2.292256071356476,-2.2278867046136734,-2.0
246,1707,20,FV,90.0,7993,Pave,No Value,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2008,2009,Gable,CompShg,VinylSd,VinylSd,No Value,0.0,Gd,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1436.0,1436.0,GasA,Ex,Y,SBrkr,1436,0,0,1436,0.0,0.0,2,0,3,1,Gd,6,Typ,0,No Value,Attchd,2008.0,Fin,2.0,529.0,TA,TA,Y,0,121,0,0,0,0,No Value,No Value,No Value,0,10,2009,New,Partial,0.01125985237082447,0.1796572000500438,0.09090909090909091,0.1,0.1,2.0,63888049,49,25,4,0,4.0,36,0.00012678427541276146,0.03227670952982146,0.008264462809917356,0.010000000000000002,0.010000000000000002,1.954242509439325,3.902709812969877,0.8450980400142568,0.6989700043360189,3.3027637084729817,3.3029799367482493,3.1571544399062814,3.1571544399062814,0.7781512503836436,1.0,3.3029799367482493,-1.9484673035305522,-0.7455553730635955,-1.041392685158225,-1.0,-1.0,0.3010299956639812,7.805419625939754,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.5563025007672873,-3.8969346070611044,-1.491110746127191,-2.0827853703164503,-2.0,-2.0
247,1708,20,FV,72.0,8640,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2008,2008,Hip,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1402.0,1402.0,GasA,Ex,Y,SBrkr,1402,0,0,1402,0.0,0.0,2,0,3,1,Gd,7,Typ,0,No Value,Attchd,2008.0,RFn,2.0,625.0,TA,TA,Y,205,126,0,0,0,0,No Value,No Value,No Value,0,5,2009,WD,Normal,0.008333333333333333,0.1622685185185185,0.09090909090909091,0.09090909090909091,0.1,2.0,74649600,49,25,4,0,4.0,49,6.944444444444444e-05,0.026331072102194784,0.008264462809917356,0.008264462809917356,0.010000000000000002,1.8573324964312685,3.936513742478893,0.8450980400142568,0.6989700043360189,3.3027637084729817,3.3027637084729817,3.14674801363064,3.14674801363064,0.8450980400142568,0.6989700043360189,3.3029799367482493,-2.0791812460476247,-0.7897657288482535,-1.041392685158225,-1.041392685158225,-1.0,0.3010299956639812,7.873027484957786,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.158362492095249,-1.579531457696507,-2.0827853703164503,-2.0827853703164503,-2.0
248,1709,20,FV,112.0,12606,Pave,No Value,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,9,5,2007,2008,Gable,CompShg,VinylSd,VinylSd,Stone,120.0,Gd,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,1530.0,1530.0,GasA,Ex,Y,SBrkr,1530,0,0,1530,0.0,0.0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,2008.0,RFn,3.0,984.0,TA,TA,Y,212,136,0,0,0,0,No Value,No Value,No Value,0,5,2009,WD,Normal,0.008884658099317785,0.1213707758210376,0.08333333333333333,0.09090909090909091,0.1,2.0,158911236,81,25,4,0,4.0,49,7.893714954177312e-05,0.014730865223400565,0.006944444444444444,0.008264462809917356,0.010000000000000002,2.0492180226701815,4.100577302789596,0.9542425094393249,0.6989700043360189,3.3025473724874854,3.3027637084729817,3.184691430817599,3.184691430817599,0.8450980400142568,0.6989700043360189,3.3029799367482493,-2.0513592801194145,-0.9158858719719974,-1.0791812460476249,-1.041392685158225,-1.0,0.3010299956639812,8.201154605579193,1.9084850188786497,1.3979400086720377,0.6020599913279624,1.6901960800285136,-4.102718560238829,-1.831771743943995,-2.1583624920952498,-2.0827853703164503,-2.0
249,1710,20,FV,75.0,7500,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,Stone,238.0,Gd,TA,PConc,Gd,TA,No,GLQ,24.0,Unf,0.0,1348.0,1372.0,GasA,Ex,Y,SBrkr,1448,0,0,1448,0.0,0.0,2,0,2,1,Gd,6,Typ,1,Gd,Attchd,2006.0,RFn,2.0,692.0,TA,TA,Y,0,140,0,0,0,0,No Value,No Value,No Value,0,6,2009,WD,Normal,0.01,0.19306666666666666,0.07692307692307693,0.08333333333333333,0.1,2.0,56250000,64,25,4,0,4.0,36,0.0001,0.037274737777777775,0.00591715976331361,0.006944444444444444,0.010000000000000002,1.8750612633917,3.8750612633917,0.9030899869919435,0.6989700043360189,3.302330928684399,3.3025473724874854,3.1607685618611283,3.1607685618611283,0.7781512503836436,0.7781512503836436,3.3029799367482493,-2.0,-0.714292701530572,-1.1139433523068367,-1.0791812460476249,-1.0,0.3010299956639812,7.7501225267834,1.806179973983887,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.0,-1.428585403061144,-2.2278867046136734,-2.1583624920952498,-2.0
250,1711,60,FV,84.0,10603,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,Stone,121.0,Gd,TA,PConc,Ex,Gd,No,GLQ,682.0,Unf,0.0,218.0,900.0,GasA,Ex,Y,SBrkr,909,886,0,1795,1.0,0.0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,2006.0,Fin,3.0,782.0,TA,TA,Y,168,45,0,0,0,0,No Value,No Value,No Value,0,7,2009,WD,Normal,0.007922286145430538,0.1692917098934264,0.07692307692307693,0.07692307692307693,0.1,2.5,112423609,64,25,4,1,6.25,64,6.276261777008065e-05,0.028659683038640048,0.00591715976331361,0.00591715976331361,0.010000000000000002,1.9242792860618816,4.025428761407241,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,2.9585638832219674,3.254064452914338,0.9030899869919435,0.8450980400142568,3.3029799367482493,-2.1011494753453595,-0.771364308492903,-1.1139433523068367,-1.1139433523068367,-1.0,0.3979400086720376,8.050857522814482,1.806179973983887,1.3979400086720377,0.7958800173440752,1.806179973983887,-4.202298950690719,-1.542728616985806,-2.2278867046136734,-2.2278867046136734,-2.0
251,1712,20,FV,65.0,8125,Pave,No Value,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2008,2009,Hip,CompShg,VinylSd,VinylSd,BrkFace,288.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1836.0,1836.0,GasA,Ex,Y,SBrkr,1836,0,0,1836,0.0,0.0,2,0,3,1,Gd,8,Typ,1,Gd,Attchd,2009.0,Fin,2.0,517.0,TA,TA,Y,0,175,0,0,0,0,No Value,No Value,No Value,0,10,2009,New,Partial,0.008,0.22596923076923076,0.09090909090909091,0.1,0.1,2.0,66015625,64,25,4,0,4.0,64,6.4e-05,0.05106209325443786,0.008264462809917356,0.010000000000000002,0.010000000000000002,1.8129133566428555,3.909823369650912,0.9030899869919435,0.6989700043360189,3.3027637084729817,3.3029799367482493,3.2638726768652235,3.2638726768652235,0.9030899869919435,1.0,3.3029799367482493,-2.0969100130080562,-0.6459506927856884,-1.041392685158225,-1.0,-1.0,0.3010299956639812,7.819646739301824,1.806179973983887,1.3979400086720377,0.6020599913279624,1.806179973983887,-4.1938200260161125,-1.2919013855713768,-2.0827853703164503,-2.0,-2.0
252,1713,20,FV,85.0,10625,Pave,No Value,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1430.0,Unf,0.0,222.0,1652.0,GasA,Ex,Y,SBrkr,1662,0,0,1662,1.0,0.0,2,0,3,1,Ex,8,Typ,1,Gd,Attchd,2006.0,RFn,3.0,711.0,TA,TA,Y,168,120,0,0,0,0,No Value,No Value,No Value,0,3,2009,WD,Normal,0.008,0.1564235294117647,0.07692307692307693,0.08333333333333333,0.1,2.0,112890625,49,25,4,0,4.0,64,6.4e-05,0.02446832055363322,0.00591715976331361,0.006944444444444444,0.010000000000000002,1.9294189257142926,4.026328938722349,0.8450980400142568,0.6989700043360189,3.302330928684399,3.3025473724874854,3.220631019448092,3.220631019448092,0.9030899869919435,0.47712125471966244,3.3029799367482493,-2.0969100130080562,-0.8056979192742569,-1.1139433523068367,-1.0791812460476249,-1.0,0.3010299956639812,8.052657877444698,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.806179973983887,-4.1938200260161125,-1.6113958385485139,-2.2278867046136734,-2.1583624920952498,-2.0
253,1714,20,FV,68.0,8736,Pave,No Value,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2003,2004,Gable,CompShg,VinylSd,Wd Shng,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,771.0,ALQ,360.0,422.0,1553.0,GasA,Ex,Y,SBrkr,1553,0,0,1553,1.0,0.0,2,0,3,1,Gd,6,Typ,0,No Value,Attchd,2003.0,RFn,2.0,588.0,TA,TA,Y,192,88,0,0,0,0,No Value,No Value,No Value,0,8,2009,WD,Normal,0.007783882783882784,0.17777014652014653,0.0625,0.06666666666666667,0.1,2.0,76317696,49,25,4,0,4.0,36,6.05888311932268e-05,0.031602224993794364,0.00390625,0.0044444444444444444,0.010000000000000002,1.8325089127062364,3.941312625360662,0.8450980400142568,0.6989700043360189,3.3016809492935764,3.301897717195208,3.1911714557285586,3.1911714557285586,0.7781512503836436,0.9030899869919435,3.3029799367482493,-2.1088037126544257,-0.7501411696321034,-1.2041199826559248,-1.1760912590556813,-1.0,0.3010299956639812,7.882625250721324,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.217607425308851,-1.5002823392642068,-2.4082399653118496,-2.3521825181113627,-2.0
254,1715,60,FV,65.0,8127,Pave,No Value,IR1,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,410.0,Unf,0.0,402.0,812.0,GasA,Ex,Y,SBrkr,812,841,0,1653,1.0,0.0,2,1,3,1,Gd,6,Typ,0,No Value,Attchd,2003.0,RFn,2.0,628.0,TA,TA,Y,0,45,0,0,0,0,No Value,No Value,No Value,0,3,2009,WD,Normal,0.007998031253845208,0.20339608711701734,0.0625,0.0625,0.1,2.5,66048129,49,25,4,1,6.25,36,6.396850393748475e-05,0.041369968254513306,0.00390625,0.00390625,0.010000000000000002,1.8129133566428555,3.9099302597528305,0.8450980400142568,0.6989700043360189,3.3016809492935764,3.3016809492935764,2.9095560292411755,3.2182728535714475,0.7781512503836436,0.47712125471966244,3.3029799367482493,-2.0970169031099752,-0.6916574061813832,-1.2041199826559248,-1.2041199826559248,-1.0,0.3979400086720376,7.819860519505661,1.6901960800285136,1.3979400086720377,0.7958800173440752,1.5563025007672873,-4.1940338062199505,-1.3833148123627663,-2.4082399653118496,-2.4082399653118496,-2.0
255,1716,20,RL,80.0,9605,Pave,No Value,Reg,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,6,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1218.0,1218.0,GasA,Ex,Y,SBrkr,1218,0,0,1218,0.0,0.0,1,1,3,1,Gd,6,Typ,0,No Value,Detchd,2007.0,RFn,2.0,576.0,TA,TA,Y,0,178,0,0,0,0,No Value,No Value,No Value,0,4,2009,WD,Normal,0.008328995314940135,0.12680895366996356,0.08333333333333333,0.08333333333333333,0.1,1.5,92256025,49,36,1,1,2.25,36,6.937216295629472e-05,0.016080510730870964,0.006944444444444444,0.006944444444444444,0.010000000000000002,1.9030899869919435,3.9824973691977124,0.8450980400142568,0.7781512503836436,3.3025473724874854,3.3025473724874854,3.0856472882968564,3.0856472882968564,0.7781512503836436,0.6020599913279624,3.3029799367482493,-2.079407382205769,-0.8968500809008559,-1.0791812460476249,-1.0791812460476249,-1.0,0.17609125905568124,7.964994738395425,1.6901960800285136,1.5563025007672873,0.3521825181113625,1.5563025007672873,-4.158814764411538,-1.7937001618017119,-2.1583624920952498,-2.1583624920952498,-2.0
256,1717,20,RL,63.0,7500,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,Gd,No,GLQ,54.0,Unf,0.0,1087.0,1141.0,GasA,Ex,Y,SBrkr,1141,0,0,1141,1.0,0.0,1,1,3,1,Gd,6,Typ,0,No Value,Detchd,2006.0,RFn,2.0,484.0,TA,TA,Y,182,0,0,0,0,0,No Value,No Value,No Value,0,6,2009,WD,Normal,0.0084,0.15213333333333334,0.07692307692307693,0.07692307692307693,0.1,1.5,56250000,49,25,1,1,2.25,36,7.055999999999999e-05,0.023144551111111113,0.00591715976331361,0.00591715976331361,0.010000000000000002,1.7993405494535817,3.8750612633917,0.8450980400142568,0.6989700043360189,3.302330928684399,3.302330928684399,3.0572856444182146,3.0572856444182146,0.7781512503836436,0.7781512503836436,3.3029799367482493,-2.0757207139381184,-0.8177756189734854,-1.1139433523068367,-1.1139433523068367,-1.0,0.17609125905568124,7.7501225267834,1.6901960800285136,1.3979400086720377,0.3521825181113625,1.5563025007672873,-4.151441427876237,-1.6355512379469708,-2.2278867046136734,-2.2278867046136734,-2.0
257,1718,20,RL,63.0,7500,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1158.0,1158.0,GasA,Ex,Y,SBrkr,1158,0,0,1158,0.0,0.0,1,1,3,1,Gd,5,Typ,0,No Value,No Value,0.0,No Value,0.0,0.0,No Value,No Value,Y,0,50,0,0,0,0,No Value,No Value,No Value,0,8,2009,WD,Normal,0.0084,0.1544,0.06666666666666667,0.06666666666666667,0.1,1.5,56250000,36,25,1,1,2.25,25,7.055999999999999e-05,0.023839360000000004,0.0044444444444444444,0.0044444444444444444,0.010000000000000002,1.7993405494535817,3.8750612633917,0.7781512503836436,0.6989700043360189,3.301897717195208,3.301897717195208,3.0637085593914173,3.0637085593914173,0.6989700043360189,0.9030899869919435,3.3029799367482493,-2.0757207139381184,-0.8113527040002826,-1.1760912590556813,-1.1760912590556813,-1.0,0.17609125905568124,7.7501225267834,1.5563025007672873,1.3979400086720377,0.3521825181113625,1.3979400086720377,-4.151441427876237,-1.6227054080005652,-2.3521825181113627,-2.3521825181113627,-2.0
258,1719,60,RL,96.0,10628,Pave,No Value,IR1,Lvl,Corner,Gtl,SawyerW,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,Gd,Unf,0.0,Unf,0.0,835.0,835.0,GasA,Ex,Y,SBrkr,871,941,0,1812,0.0,0.0,2,1,3,1,Gd,8,Typ,0,No Value,BuiltIn,2004.0,RFn,2.0,478.0,TA,TA,Y,146,91,0,0,0,0,No Value,No Value,No Value,0,1,2009,WD,Normal,0.009032743695897629,0.17049303726006776,0.06666666666666667,0.06666666666666667,0.1,2.5,112954384,49,25,4,1,6.25,64,8.159045867577836e-05,0.029067875754162854,0.0044444444444444444,0.0044444444444444444,0.010000000000000002,1.9822712330395684,4.02645154573824,0.8450980400142568,0.6989700043360189,3.301897717195208,3.301897717195208,2.9400181550076634,3.2581581933407944,0.9030899869919435,0.0,3.3029799367482493,-2.0441803126986713,-0.7682933523974456,-1.1760912590556813,-1.1760912590556813,-1.0,0.3979400086720376,8.05290309147648,1.6901960800285136,1.3979400086720377,0.7958800173440752,1.806179973983887,-4.088360625397343,-1.5365867047948911,-2.3521825181113627,-2.3521825181113627,-2.0
259,1720,20,RL,76.0,10141,Pave,No Value,IR1,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,8,5,2004,2004,Gable,Tar&Grv,VinylSd,VinylSd,BrkFace,264.0,Gd,TA,PConc,Gd,TA,Gd,BLQ,516.0,Rec,774.0,222.0,1512.0,GasA,Ex,Y,SBrkr,1512,0,0,1512,0.0,0.0,2,0,3,1,Gd,6,Typ,0,No Value,Attchd,2004.0,RFn,3.0,845.0,TA,TA,Y,210,36,0,0,0,0,No Value,No Value,No Value,0,1,2009,WD,Normal,0.00749432994773691,0.1490977221181343,0.06666666666666667,0.06666666666666667,0.1,2.0,102839881,64,25,4,0,4.0,36,5.6164981365546314e-05,0.02223013074081639,0.0044444444444444444,0.0044444444444444444,0.010000000000000002,1.8808135922807914,4.006080782716094,0.9030899869919435,0.6989700043360189,3.301897717195208,3.301897717195208,3.1795517911651876,3.1795517911651876,0.7781512503836436,0.0,3.3029799367482493,-2.1252671904353027,-0.8265289915509062,-1.1760912590556813,-1.1760912590556813,-1.0,0.3010299956639812,8.012161565432187,1.806179973983887,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.250534380870605,-1.6530579831018124,-2.3521825181113627,-2.3521825181113627,-2.0
260,1721,20,RL,63.0,13072,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,7,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1114.0,1114.0,GasA,Ex,Y,SBrkr,1114,0,0,1114,0.0,0.0,1,1,3,1,Gd,6,Typ,0,No Value,Detchd,2005.0,Unf,2.0,576.0,TA,TA,Y,248,102,0,0,0,0,No Value,No Value,No Value,0,5,2009,WD,Normal,0.004819461444308446,0.0852203182374541,0.06666666666666667,0.07142857142857142,0.1,1.5,170877184,49,25,1,1,2.25,36,2.322720861317565e-05,0.007262502640492952,0.0044444444444444444,0.00510204081632653,0.010000000000000002,1.7993405494535817,4.11634203918834,0.8450980400142568,0.6989700043360189,3.301897717195208,3.302114376956201,3.04688519083771,3.04688519083771,0.7781512503836436,0.6989700043360189,3.3029799367482493,-2.3170014897347584,-1.0694568483506302,-1.1760912590556813,-1.146128035678238,-1.0,0.17609125905568124,8.23268407837668,1.6901960800285136,1.3979400086720377,0.3521825181113625,1.5563025007672873,-4.634002979469517,-2.1389136967012603,-2.3521825181113627,-2.292256071356476,-2.0
261,1722,20,RL,63.0,13072,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,5,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1114.0,1114.0,GasA,Ex,Y,SBrkr,1114,0,0,1114,0.0,0.0,1,1,3,1,Gd,6,Typ,0,No Value,No Value,0.0,No Value,0.0,0.0,No Value,No Value,Y,0,39,0,0,0,0,No Value,No Value,No Value,0,8,2009,WD,Normal,0.004819461444308446,0.0852203182374541,0.06666666666666667,0.06666666666666667,0.1,1.5,170877184,25,25,1,1,2.25,36,2.322720861317565e-05,0.007262502640492952,0.0044444444444444444,0.0044444444444444444,0.010000000000000002,1.7993405494535817,4.11634203918834,0.6989700043360189,0.6989700043360189,3.301897717195208,3.301897717195208,3.04688519083771,3.04688519083771,0.7781512503836436,0.9030899869919435,3.3029799367482493,-2.3170014897347584,-1.0694568483506302,-1.1760912590556813,-1.1760912590556813,-1.0,0.17609125905568124,8.23268407837668,1.3979400086720377,1.3979400086720377,0.3521825181113625,1.5563025007672873,-4.634002979469517,-2.1389136967012603,-2.3521825181113627,-2.3521825181113627,-2.0
262,1723,20,RL,60.0,12450,Pave,No Value,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,5,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,GLQ,836.0,Unf,0.0,278.0,1114.0,GasA,Ex,Y,SBrkr,1114,0,0,1114,1.0,0.0,2,0,3,1,Gd,6,Typ,0,No Value,Detchd,2004.0,Unf,2.0,576.0,TA,TA,Y,0,42,0,0,0,0,No Value,No Value,No Value,0,6,2009,WD,Normal,0.004819277108433735,0.08947791164658635,0.0625,0.06666666666666667,0.1,2.0,155002500,25,25,4,0,4.0,36,2.3225431847873425e-05,0.008006296672634312,0.00390625,0.0044444444444444444,0.010000000000000002,1.7781512503836436,4.095169351431755,0.6989700043360189,0.6989700043360189,3.3016809492935764,3.301897717195208,3.04688519083771,3.04688519083771,0.7781512503836436,0.7781512503836436,3.3029799367482493,-2.3170181010481117,-1.048284160594045,-1.2041199826559248,-1.1760912590556813,-1.0,0.3010299956639812,8.19033870286351,1.3979400086720377,1.3979400086720377,0.6020599913279624,1.5563025007672873,-4.634036202096223,-2.09656832118809,-2.4082399653118496,-2.3521825181113627,-2.0
